protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	pc.11	pc.12	pc.13	pc.14	pc.15	pc.16	pc.17	pc.18	pc.19	pc.20	
NP_001129110.1	0.06189981183407243	-0.0306157726804153	-0.03677677734396355	-0.0026785752688772663	-0.002051026078398181	-0.028595568571847956	-0.04110804039073543	0.017888923407550054	0.008288849778770159	0.030419648273752816	-0.0062656784344809775	-0.047656962431861925	0.010162535702593794	-0.02403261444127434	0.0004175951163450353	-0.00583915402560651	0.016238234856079357	0.015405692930962	-0.0027972955234544733	0.01713696669394556	
NP_036530.1	0.14976451900828178	0.0658605010702322	0.015177627623994057	0.05260147574757678	0.01645028313621803	-0.014657294229371025	-0.020988066199938624	0.020967898274165474	-0.0008870953886352486	0.03176573603891082	0.012617736723796286	-0.006319740970447764	0.009023530522170014	0.01891487528421471	0.00917141464513848	0.008660172572729385	-0.006306631110996439	-9.425982856719845e-05	-0.03299028402354313	-0.0028284172549528867	
NP_003550.1	-0.07414781638211475	-0.008267985325468487	-0.05851315538335567	0.019056948018007884	0.08052350603451934	0.00037419095805312885	-0.01368083347111649	0.016493610458221765	-0.0044148395490971664	0.02816970032798969	0.016324753257545357	0.030401804988140217	-0.008290873067389258	-0.012465720131025792	0.0024157238786725464	-0.024386746974247992	0.012137175783007262	-0.013548311601357686	-0.011372360283016178	-0.00890244212453759	
NP_079055.2	-0.033394834388513525	-0.021364838430995355	0.009245127234853955	-0.010243148485033339	0.028436637901844492	0.04895594866407387	-0.040372378883355035	0.015924103483845327	0.009838851990918045	0.018705207051173386	0.007857718363823627	-0.03029900172902987	0.0024005334846267713	0.016514328942467522	0.01791376500175335	-0.0016005779259055956	-0.00901085701175331	-0.008469637531644958	-0.0089151549852369	-0.026372143188990237	
NP_002721.1	-0.196755145922738	-0.04449652493949954	0.004246382496526804	-0.045341712423927975	-0.060351226481407914	-0.010868844779521	0.03923142030105377	0.05784123612821525	-0.023747932580062567	0.0006171316366266601	-0.04146973238052983	-0.02939072550492686	-0.003937302885992338	0.0174427700630341	-0.027227338935584322	-0.0034512069963792	0.007145658265457803	-0.013302573387930939	-0.002014427084124272	-0.013604288204847196	
NP_002722.1	-0.17355632690896156	-0.03690919690836252	0.011696639493447089	-0.05890466047666219	-0.03433195910607415	-0.01745924968247291	0.04862240511594389	0.05065364642030145	0.007688004052942095	0.017080250408506963	-0.042294298427516634	-0.020269884356816485	-0.028808819075257005	0.027877080299646	-0.03432849291876801	-0.01071187693276002	0.011950225625604634	0.000905434459530538	0.006126718039612165	-0.01765749970098392	
NP_872629.1	0.21856024695715243	-0.0802122421380411	0.07019074149064938	-0.09362566187255857	-0.02106590134108565	0.0018079445691120608	-0.010529281761012583	0.02645291339567645	0.010043305494129694	-0.03838084756619173	0.010192712082805228	0.0016780927463967948	0.04270811237772668	0.014326321926101924	-0.0012660783187425403	0.0012010720097144533	-0.005530502158451697	-0.01505504294405349	-0.0016607031183505014	0.004552013329544908	
NP_998725.1	0.05116680734820532	0.016672663752098138	0.08912816311198277	0.0448504631728161	-0.03655016990902259	-0.01471939591141909	0.010933431901106324	0.03001451652842309	0.00994824867896356	-0.0030412201894840164	-0.018910249366955248	0.024801349918474363	0.0062197854427965705	-0.006664637312829815	-0.002401641817876033	-0.010303691190768181	0.003931265032894152	-0.00011500775791787214	-0.01451502120993305	-0.008229207822518741	
NP_006247.1	-0.062032008989358636	0.016972631326022516	0.016323998823796357	0.042328674410695065	-0.055625320543367274	-0.0544865082933548	0.014336009659837931	-0.010528050220388243	0.0016337539298298435	-0.00048781229157009116	0.02758574807952155	0.0005217001088992013	0.004862210989437686	-0.023032704303637578	-0.00025630809483927946	-0.007551904245520368	0.011208601225870704	0.0028720643104239657	-0.018634833424269213	-0.01876009892644999	
NP_214528.1	0.19066043435759686	-0.03367444728447151	0.03682876513455589	0.05321755563918791	0.0921539495814867	-0.037065787768148825	0.03483986851722311	-0.017615366827331058	-0.007712317774975647	0.03202730889304412	-0.03338410045174915	0.03662364209113195	-0.016126295961133047	-0.019457168635663987	0.03701540946561515	0.014606102552662398	0.011293048761335321	0.029597284826416378	0.011412578925024053	-0.014856718938074153	
NP_005021.2	0.013334559417770817	-0.012773499706918934	0.013970927677187647	-0.049092140686148804	0.002150956999702532	0.01740421288958112	-0.024176504737674832	-0.018381680270465193	0.001528390927121144	-0.005569523940013405	-0.006483755434830239	0.0013824550609322114	-0.0001195857274081333	-0.0208396642672343	-0.004540921666778533	-0.009455876921773671	-0.009976733257782299	0.01648577083545656	-0.0023954821564453263	0.01598088728335115	
NP_006613.2	-0.020607119450305737	0.03927261931360233	-0.024287428050623717	-0.02869427260345138	-0.00018663270844913253	0.03666891613396691	-0.009484277369280007	0.0029993846828828457	0.03248876157463765	-0.024354130503242116	0.014353169714622851	0.0075582419907304545	-0.012872129785945098	-0.008739232944749042	-0.015730253615138797	0.0038660384004578206	0.00932592677723526	-0.0109598198435099	0.009043933911172653	0.018809758506956556	
NP_004064.2	0.1162167623789788	-0.008321565349935965	0.05284946628366857	-0.06774742697817111	0.007449547275257208	0.03178923925226358	-0.015058393413620889	-0.004569794824844397	0.025243882564752105	-0.026599899611480893	-0.01878756727911362	-0.006319667330472709	-0.03204827079650169	-0.020150480692498807	-0.004668836082170116	-0.020220775252777788	-0.008033797751257406	0.004753809169196122	-0.000888021002256114	0.013670147582256303	
NP_055079.2	0.06328881799351416	0.07399449840450403	-0.07680530564285298	-0.03530309206451843	-0.012464894778827881	-0.03541886023244831	-0.021671848212866374	-0.007678935958293383	0.00898108897861076	0.010931314832864974	-0.01985358122533601	-0.017602121359683687	0.0010346574983951821	-0.0005265976010286124	-0.013092302489739261	-0.002773299669058937	0.01190192545305416	-0.0063608844537547116	0.0005553042497909813	-0.007293064311253139	
NP_006245.2	-0.12536208401766452	-0.026529891495836986	-0.03421630754868763	-0.03769953279048152	0.010472533089082664	-0.013082082995847186	0.05484595506467929	0.03063146144077916	-0.0305060127390372	-0.04058361947121508	0.0016623926201907652	0.025392906546862146	0.013530806463224396	0.00783863966912505	-0.010627085960927844	0.031212377750718726	-0.023951851995328444	-0.0028247690576375145	0.002537115517725669	-0.018181566308186927	
NP_005391.1	-0.060926360967497595	-0.00879967286082873	-0.002835091966888056	0.02777768501378593	-0.01016000547233877	0.024606666016426238	0.06253080689802168	0.019557165735407608	-0.038617525998767104	-0.015095565849785556	0.011896246528807943	0.02309578660764366	-0.001279485063415279	-0.018608433030410175	0.009913203241848774	0.01798498022819996	-0.019900699338145766	-0.0010812499048445693	0.019190850546074712	-0.0100337424399398	
NP_006246.2	-0.0860191323995791	-0.09384867727016778	-0.020397992669330945	-0.02638728024410172	0.014903627468673785	0.01797406490324744	0.04503336674813768	0.03187670617090192	-0.03853595325430265	-0.018764580791769698	-0.03067065873209088	0.03152862359646404	-0.027257849326238145	0.0015731527363300162	0.015526462183537757	0.01878890309316359	0.003246946965712333	-0.013560214950559708	0.01451200667787855	-0.009105140973322372	
NP_002731.3	-0.07701734510434713	-0.01866504136074371	-0.012072125849312675	-0.006946544094069323	-0.024864690268012798	-0.02221997422067989	0.017412632022277472	0.02125099686624763	-0.001391509884171764	-0.009776300144745146	0.018354620942715397	0.0019025239679934536	0.03729712373402859	0.0203456621543271	0.02524505356356299	0.004242356146948245	0.015153079104222797	-0.005635665644295722	0.007967556304388175	-0.008901388415378285	
NP_006248.1	-0.17966031969523863	-0.041072445806937564	-0.03201448762710853	-0.030979789878292918	-0.014106324137626266	-0.0026787876077633385	0.0562561208054708	0.0014542501476479013	-0.03982116713401251	-0.04301818923662886	-0.0050083568327466445	-0.012346033552810413	0.000557603645817846	0.013823023816902716	0.011273213542977369	0.020116177057023985	-0.019211122535026718	-0.012934035021114844	0.01652551854213243	-0.004214195128317873	
NP_002733.2	-0.0038381524317274715	-0.07324465760488344	-0.033627550755909556	0.043068443394434955	-0.010524210332792825	0.020962805139504027	-0.008039485876117932	0.01497333093682141	-0.0027457935994688954	0.002434279863899522	0.011148694750213078	-0.010673400074518233	-0.017766060066011058	-0.015014159600401996	0.03274011336251537	0.010341652554326944	0.011774835385660744	-0.005830375406927305	0.004623056051800148	-0.004475387096246304	
NP_057541.2	0.054793063966748906	-0.0699694556356561	0.02545709277766266	0.024328283347452566	0.009679702945705757	0.017729814450626477	-0.026672634557489874	0.058374434307543875	-0.013065703342100663	0.011283356069409127	0.019349067609527572	-0.022900681293115302	-0.0029978849263912455	0.00955943380413076	0.01665358739540321	0.02136143467836465	-0.015956343086432945	-0.0028304073769646653	-0.006083640165989716	-0.007645106305779176	
NP_005804.1	0.003261863197483015	-0.08404113844669141	-0.036574502905202436	0.020830119250659633	-0.010269233772244035	-0.023952964641989552	-0.0011824230278754584	0.007931074636075272	-0.0022311137786309495	-0.012419188559607736	0.009812408432759224	-0.02924620103651072	-0.01989198511010993	-0.01044263793651643	0.024902977377741373	0.021835538457849656	-0.0058646639398840135	-0.004211398887996252	0.005318789581548364	-0.005869339510680696	
NP_006249.1	-0.042721273505995	0.007065695908158167	0.000970818059756123	0.0020132924860597097	-0.014670017382646216	-0.07882442709928984	0.05553563040999	0.02723516163911646	0.012275738167592715	0.01286871815397342	-0.004905796037640813	0.01615207145400054	-0.011028866262017996	0.00029914894858896937	-0.00389713921098116	-0.018640464252461013	-0.014446536038064546	0.012450341874748654	-0.0011163037928724707	-0.005942102389515007	
NP_006250.1	-0.09453992387659348	0.018675319426916033	0.024169368254521616	0.0002312831572885244	-0.009801320540295514	-0.037320427997479956	0.01483927907393028	0.029533077226088295	0.0004010957352988302	-0.037760472535602635	-0.007766739586315373	0.001897580312946051	-0.003154071055541837	0.0021062788509946706	-0.038961922234758986	-0.009452631556416846	0.006024851057901673	0.02685287966248812	0.024706522059790167	-0.015746230746474136	
NP_002750.1	-0.008584813552934192	0.11072864470689604	-0.04604708685890904	0.01791971989441329	-0.012970394741406635	-0.07234102260183815	0.04794478079612699	-0.009364315687491723	0.04963216673376598	-0.016969761728942587	-0.01719269414261012	0.02244507088246535	-0.021825226236372088	-0.010109541624939659	-0.006031913281254247	-0.013973971638373404	0.018126864678014953	0.0023050583565100077	0.00732235278181509	0.007880945833983752	
NP_005035.1	-0.0720974918548637	-0.025864831256446334	-0.017547533418397585	-0.04642528782368302	-0.056232515838945125	0.033016005499060884	0.02287883764705276	0.00837081063656846	-0.020609109122839253	0.007398806996850924	0.002928482838110329	0.0002692074320838483	0.049889206413364084	-0.012726952904281606	0.03365356182501358	-0.0291033447347388	0.016716690311993496	0.013191682507603853	-0.017241966231320453	-0.004908826778836357	
NP_003904.3	0.029495332719495324	0.3728291559140082	-0.03337231239497873	-0.061313517749142926	0.042044162087640245	-0.05546815223095206	0.04475029177205712	0.012048065056171625	0.010847995109879188	-0.05088430998936609	0.053841471669954614	0.01342781519213526	-0.015397181709093115	-0.015465478048252495	-0.015332827702485655	0.026409687825939814	-0.0013807198673210833	-0.02234126361102927	-0.040779582525484415	0.011298875358791564	
NP_775267.1	-0.0936802669798629	-0.06121029018391964	0.06190634716873298	0.05500746568825817	-0.033709228787088596	-0.03668266729940506	-0.0003024884036923987	-0.032450993303439354	-0.009944491780968559	-0.029619749904236756	0.0030271555567927197	-0.0029800601795561656	-0.031516531734067425	0.007950495972268238	-0.009989227998339066	0.01171711056554994	-0.022007022910342535	0.01227334724664386	-0.008126445470212148	-0.003148167645745483	
BAA76843.2	0.12190013428946822	0.009772370425114146	0.033181290180733916	0.033050032224048724	0.009895279767435107	-0.005497092628507572	-0.06271919195409192	0.02999072424449742	0.02625699610899721	-0.0011443515162599264	0.007373537963268436	0.01724955524340014	-0.02237294443778948	0.023710155985523586	-0.019867521451782808	0.022334471804222357	-0.006891998596497573	-0.011659225145530392	0.009949461873056589	0.013035812136766032	
NP_002871.1	-0.015928385139702652	-0.021048526275641497	-0.05346433893452113	-0.04264735549929744	0.011068157781533841	-0.0005209726455249105	0.006279095406942094	0.00853195061471529	-0.009592414435371784	0.01450451689751168	-0.01282496884066654	-0.020292923052655724	-0.02212533236061162	-0.035830882455552465	-0.010314100299656485	0.009200472138646137	0.03148769746904366	-0.015359404560004418	0.0015437554383296922	-0.005446084793950514	
NP_065681.1	0.03092605426499554	-0.07913263284020718	-0.02560965212303237	-0.014979835669566871	0.027561026239789985	0.028599180892484633	0.0057500560863011484	0.027475115633204195	-0.01653143481024697	-0.0011904283280193483	0.0027636760542972512	-0.018497498520763905	0.01529342148367	-0.020382812968148454	0.0007159773937642423	-0.001627896371889594	0.019915936442376353	0.013619010422620353	-0.008392097651734648	-0.0031301886257926715	
NP_113668.2	-0.105798707743486	0.189279014607182	-0.025527389803640662	0.029268839458431194	0.09490802921724378	0.0037190008404125816	0.018773096135928483	0.012115333976496048	-0.03946343927949278	0.009799372581033902	0.019661480201635828	0.0012164830381956766	0.0009023900300691387	0.02580860735209322	0.01870902209322152	-0.01908248400382218	0.005331377767944104	-0.013226001442616703	-0.008460838964599671	0.0007344178096331762	
NP_060813.1	-0.0808933852183902	0.025698517941300972	-0.00037175261022118585	0.0036408607040417	0.08481585893586491	-0.011926038485916302	-0.0130618709679745	-0.007179418627492717	-0.010750116873402864	-0.023856647075892502	-0.019730780493895435	-0.028074949136504396	-0.016978220674215953	0.009609420155769701	0.022644656060238258	0.006637115896418562	0.005770400988585075	0.03583852453375656	-0.009633530271284404	-0.0088189972483996	
NP_003822.2	-0.08441692150556705	0.04230803799659812	-0.01573952983389128	0.020769834481022202	0.0563263300092858	0.02028940929129426	-0.00491147488045169	-0.011149954387195541	-0.003434781568290697	-0.017204814999111268	-0.027125049875099935	0.012435833712555177	0.01758311900734729	-0.00499675452455033	0.03872771880543236	0.003531937649615875	-0.002109120428059086	-0.01890486661533505	0.0022591573344003983	0.0005740216686442027	
NP_003795.2	0.02276334600274183	0.03326215122175529	0.006554553652261815	0.014033409574198233	-0.01099535567342608	-0.020817707933896756	-0.041056773107519255	-0.05322929473891359	-0.000355915271517288	-0.0031381875326809937	-0.0027638882899915914	-0.005181661795874731	0.0002076521027639963	-0.00014474674195384316	0.02648917502601579	0.014175330968390331	0.005240501073709302	-0.0015626872920585146	0.018313895246070213	-0.009591298566718883	
NP_003812.1	0.018615501049998102	-0.02483766854119437	-0.004796740014080427	0.027605409538470713	-0.012580942686009722	-0.04922994606922679	-0.04086143062862954	-0.03050460598593681	0.031359035597400775	0.015033362998534356	0.03650227002719815	-0.030087962559263808	0.003910750212626011	0.0022233398395555466	0.007667190337452661	0.030273275245752105	0.008519738592751342	0.003199515562280162	-0.00521229721073069	0.0032348599694449	
NP_065690.2	0.011085703754695633	-0.011022814354521389	0.05081766476623685	0.014278008491267449	0.06805599816355722	0.022124343100814677	0.0441233592300949	-0.008082078725733624	-0.016938725546173795	-0.0008983881292110113	0.03986807995370527	-0.013319656400692884	-0.0007879055211676625	0.004645319526314755	-0.0008977480118499835	-0.006429166778796373	0.05914667208070741	-0.0304037247283595	-0.006077451474488236	-0.015868333154668072	
Q6XUX3.1	-0.06854140708049498	-0.07068940930256334	0.048825820797429316	0.04527865924511382	0.003939750032456577	0.011595632293601183	-0.003559716515984152	-0.003043570750585626	-0.005548735656545092	-0.0027185621390707964	0.025554462048212014	-0.0005744890790428466	-0.010184345826184748	-0.007316084553121975	0.0017880021631098988	0.002872913617938914	0.013503471069518849	-0.006644735741528979	-0.010113283614022634	-0.0003984769655893667	
NP_005397.1	-0.17695539432769847	0.10827347271271034	0.04593937366605125	0.09397486694752398	0.03620719104517665	-0.032293300326395886	-0.011544240351996042	-0.007060440259105549	-0.0026798261923942413	-0.01397992924629976	-0.019321137571597275	0.0026234155895564753	-0.013613053395127226	0.01438265217338581	-0.011462464523661743	-0.017884745227452727	0.016678587471426098	-0.002138503697920647	-0.008018695722073489	-0.01032965350288968	
NP_004841.2	-0.16055044191350124	0.1005896980881399	0.049894961156559614	0.08429908048116265	0.013753634222547299	-0.017223244589398303	-0.0075101732525526335	-0.00834560123852997	-0.008257109515683812	-0.0031486950086509857	-0.018833987213521627	0.009328266039506053	-0.0065183199355284115	0.015577331080370153	-0.0066836136704297566	-0.014892975280470159	0.01037764191881176	-0.009441275249842427	-0.01854791391071967	0.013117808631483822	
NP_002935.2	0.03467156949124444	-0.118698616938416	-0.052232080519723355	0.016170319304981962	-0.02424750218769745	-0.0195671686973984	-0.000685719785109853	0.00483302389165794	-0.002574724114129872	-0.009577058284715997	-0.019372444783511775	-0.0003516039299921153	0.0034594183678853976	0.00416581523930854	-0.011779633339638038	-0.002066235371856883	-0.0011386082972736958	-0.007699587963000494	0.003186654035407612	-0.006810604646071141	
NP_001006945.1	0.04565558400473035	0.03170389013032448	0.0925304769906782	-0.02160627855851056	0.011401112042222713	0.0015386748480670368	0.042953404165612094	0.02483347635214439	-0.03620943872575216	0.02202712539243736	-0.02062748371401119	-0.00876344252179916	0.006108118400601586	0.011166564553818687	-0.003173033452909263	0.00040560834924747036	-0.008862794259129456	-0.01172878751968459	0.0032401118549022913	-0.0012147725459864672	
NP_003933.1	0.045444963987820566	0.03140341103330746	0.08952619313821528	-0.019725827832844225	0.0076247770015325745	0.001207926887268629	0.042395873773771395	0.025454140396903555	-0.03602304150505521	0.021443603549140475	-0.021688992555446502	-0.008994329104598976	0.0075620062470543835	0.012395531887378238	-0.00265013621954029	0.00030954000142357233	-0.008700389546615256	-0.012721070630301696	0.002291861071849182	-0.0011768407981200357	
NP_872198.1	-0.07138310988549151	0.0124152750003138	0.02040007864185584	0.0021279873596423324	0.012189618524446513	0.03707381207888635	0.022265912243722947	-0.00016316312246710582	-0.00323044813294823	0.035572974605890595	-0.015289097557831238	-0.0053310227806560515	0.017357891753260236	0.00973795173756888	0.023388490603838265	-0.01675220152773333	0.0028629049341318703	-0.012219009397262393	0.010901926472358851	0.010464908903675268	
NP_004746.2	-0.018300784198491946	0.019503893258702512	-0.009188803618273688	0.007009314384157758	-0.004538106153751029	-0.001771130180173819	0.015306943928695043	0.008362399840691686	0.014220633556004642	0.027188966137072706	-0.002077350651077561	-0.003985814255944303	0.008411248692495139	0.010961517120031366	0.002715984856013858	-0.01991241947762117	0.0007645418699298433	-0.007815816104812086	0.012093831880341648	0.0031011930694830555	
NP_002944.2	0.003099973898849411	0.009326888359989714	0.01908924337429082	-0.04989014184247841	0.005541611052318948	-0.012120506190425125	0.004661090993441336	-0.0027504311529403824	-0.030297035838539876	-0.0035620060866489696	-0.014158365105481614	-0.002474413054963553	0.021499475226147792	0.009436971763388358	-0.009580488681681876	-0.017362184054806034	-0.0008021518803695455	-0.02013367135271552	0.01938340657425886	-0.005664596220392956	
NP_004577.1	-0.010631803974849783	-0.03015074978332188	-0.0010404218914669295	-0.04423879969694851	-0.007082701414251221	-0.007029611367913284	0.018929749350957023	0.005014275437306294	-0.00941005887412735	0.0028630868100915	-0.026389189082781647	-0.0110677443623295	0.018450972089901298	-3.493471539109091e-05	-0.004934906308151543	-0.010117774717906612	-0.0037046689098825633	-0.009462549752769797	0.01181256401336254	0.002727689465956781	
NP_066958.2	-0.03512507719614038	-0.023035753797691513	0.018064653006534863	-0.06205276626118946	-0.023527421153910464	-0.002986230226622633	0.03228516148770187	0.017518661481275056	-0.0009130431569192868	-0.007497268297214361	0.00011456939858509559	-0.009190850044528721	0.015364239945397666	-0.003201177723163144	-0.0013599762678270992	0.0017717914975293404	0.015944856498652456	-0.011168836509407866	0.002213730751805639	-0.0002368793130720173	
NP_001006933.1	-0.04611245296171734	-0.02890113775129101	0.02332887332157642	-0.029952440851655007	-0.03601831257455958	-0.016245485304041428	0.03186852202074754	0.01869339001463918	-0.00824862489043871	0.007152999748288094	-0.003934468674799098	-0.0003248348284561037	0.011953449750690095	0.009864939757553735	0.0032345477419437516	-0.007017698195031196	0.01054175243922027	-0.0054324308629466	0.002793764652460437	-0.0025614558871968358	
NP_055311.1	-0.03687685701934008	-0.0017316666061312162	0.020138408841535053	-0.016983569017341882	0.019580385270527825	-0.00886161704735915	-0.0013355656524786433	0.03191859773206797	-0.020143460428827916	0.010524929769219538	0.005073432218863783	-0.008146596995282196	0.03306241633389189	0.016960885658054755	0.014684923116312682	-0.0005768752068234805	-0.0077960097408011205	0.002803623227346641	0.014273381820474584	-0.007737138481575743	
NP_003152.1	-0.03663000740132814	0.02289386961637745	0.020336265694796806	-0.012355042507054055	0.02184493571703378	-0.020472037477047757	-0.03974299519403487	0.033537047021601596	-0.04108105871984233	-0.008219780211419541	0.007278025834844686	-0.006546824324875011	0.016719930338467172	0.03602219713111461	0.02395946131902824	-0.015206233230155818	-0.00849947371057138	0.02317088185398622	0.005531548916511201	-0.0064771259624146855	
NP_001019572.1	0.08019934420105279	-0.06440909249327453	0.04293165448522143	-0.021382085124405224	0.036702193845518774	0.006133976794435104	-0.008522167986112677	0.004901043949424244	-0.06154265077455835	0.024747556791702097	0.02398075138186371	0.027703229134682664	-0.013999005709019014	-0.029751647263283394	0.0054477245323254495	-0.035056697732785094	0.017895782438813474	0.025199136870165454	-0.027791921866408883	0.017095343225798195	
P0C264	0.24300838242741937	-0.0340264737290861	0.04698907347908967	0.01668518746274952	-0.09022478809083986	0.03357156096112396	0.035550114243222485	-0.02203419597158046	0.031095369811328273	-0.017145204884509234	0.020053294434891105	0.0428474070687701	-0.004084160245776025	0.014162803473669874	0.017362898417653806	-0.027775837068408058	-0.008681193613919702	0.027619111317737966	-0.006540189477829386	-0.022054963038721336	
NP_037389.4	-0.07099441832561126	-0.0494951775953589	-0.02412622069873284	-0.0347954941375649	-0.04806107368958429	0.048129756404267504	-0.03161512870301576	0.01485122584071302	0.021951306939765252	-0.009303644687048562	-0.010965969895386438	0.023464328512041888	0.050172771538891235	-0.02125101836769015	0.019207441914161356	-8.428185177796937e-05	-0.007131923200461897	0.005236732822301871	0.011348518961848117	-0.011330332345965971	
NP_775490.2	0.15919510685700475	-0.052880978970897725	0.05855844458118916	0.019596339654995656	-0.0032839032784855882	-0.010696894457231676	-0.0343553304798591	-0.0036059034411914923	-0.028321073408684883	0.02154993137141597	0.004239451259980377	-0.020792591127186087	-0.010639197604930262	-0.0037350750416126786	0.005479460035486685	0.005037103661644132	-0.018995038889157365	-0.003920995495514576	-0.011493105380187382	0.008544378009296515	
NP_056006.1	0.0336132608974342	-0.0155404808550715	0.042025923722914575	0.06993350920745212	-0.027410130176073785	-0.05660308309328429	-0.05591027380167793	-0.02499483551618604	0.006475503334728809	0.0024760056949795274	-0.01754430536205909	-0.009002528906023027	-0.02083374272793996	0.009944075503811198	-0.0012762883077680187	0.00023261623406326757	0.0026123671996087974	-0.014943567811136264	0.005531019154052995	0.0034943026406634155	
NP_055535.2	-0.11479120153445957	0.15541024830099176	-0.02216561444262518	0.1567423693210443	0.007615169729893269	-0.0011013005246674264	0.015422241782447613	-0.017103286401148943	-0.0023157054730292043	-0.003739640337596102	-0.02592536775573192	0.011764279063899258	-0.0034418370590626464	0.009964065423509137	0.00638891575816071	-0.012917882989664824	0.004481320703296906	0.013258781781611977	-0.00504062861686504	0.011923527883497789	
NP_112214.1	0.09409957479319664	0.10394469073554873	0.053279626302652386	-0.0021922249556065674	-0.005313606243485442	0.012692263062240227	0.0010945871404703137	-0.0044029349052761985	-0.006385948895122915	0.01178530362103116	0.009727477453963776	-0.029174538585728015	0.022970483231724625	-0.002352196457283969	-0.000507049075229372	0.004582857287787437	-0.013781108883490057	0.010722992212543317	-0.001984521200859232	0.008883357863668161	
NP_060189.3	0.06686861870638734	0.05472386971436073	-0.011712395241506947	0.03546143814549435	-0.00582903267617348	0.0032347092998078614	-0.02041114838161208	0.0013238704105316909	-0.0023834273232108782	0.021920105998424092	0.03199005042556093	-0.02142943572688475	-0.014617390087354652	0.0039873798406892995	-0.01526245420465477	0.0024401286086789082	-0.011583996980141691	-0.005776265117816654	-0.013494751820431772	-0.011614067711874197	
NP_005408.1	0.08120469894472321	0.058742324727089505	-0.009778016710076375	-0.044733945806113055	-0.008270918931430438	-0.05936528829125136	0.03152279386045602	-0.027124891373099706	-0.0028883701372378473	0.01664798092406207	0.007279498701505489	-0.0051704420246154945	0.0006743136293986733	0.026885231986423334	-0.010180218940417856	-0.01638390288531094	0.010652186396430945	0.004597763017544687	-0.00650219019885014	-0.000523563828304911	
NP_543013.1	0.08118789644386207	-0.08737284267051122	0.05640021636419753	-0.06823816804905422	-0.01762465719071988	0.00796830939170601	0.025397524792814836	-0.03396206302769732	0.020454247840229905	-0.02320417708166227	-0.01504496416242045	-0.0007471153717687974	0.021727932882407323	-0.0022874238008629023	-0.032550531474419414	-0.009124090898448812	0.016837967462963645	-0.0071342636159916935	0.016041473471787505	-0.0008813658536717261	
NP_003128.3	-0.028818111447392575	0.11296955245369597	-0.03289994570582834	0.07622123653435815	-0.0342604464014927	0.01586976624965618	0.014864737039393564	-0.03289889105652336	-0.022152712321072274	0.04024611504635091	-0.013009062370907326	0.015701042870813607	0.006021478196701693	0.03490187756088217	0.007515772214149607	-0.0019174529602038622	-0.0025086915879144506	0.016342109399437366	-0.009060657165356074	0.003955856265191906	
AAC05299.1	-0.008144617893037276	0.09069627581199052	-0.007583666975940022	0.06069851867850978	-0.07655203264008074	-0.015680055629999457	0.005301553039316721	0.006576482222730707	0.001360033609058596	0.02134223149261384	0.0012846879442056332	-0.007030553124197405	0.03413040207774562	0.034706493260033396	0.013740772622859372	0.004233599832365664	-0.00569007541431833	0.02315438961090866	0.0032194199670486506	-0.011080645655026818	
NP_055185.2	0.028586728836495753	0.03281033958618111	0.018591478498783523	0.00984453683354464	-0.057928506079128535	0.10014866611997332	-0.011035258619217083	0.039907253862160756	-0.015806110878543268	0.04727350285720566	-0.0072155377674981095	-0.020924704885926324	-0.008133604608102566	0.014858897687832152	0.005477289059442474	0.005776583756698674	-0.004364235561021834	0.017798750701647735	0.002864005166698757	-0.0030535638705928713	
CAA06700.1	0.08548976000901636	0.003132266784550742	0.022813421767148886	-0.01621994651739377	0.017480664046359687	0.06298452041550584	0.07646137541369843	-0.003548769448068102	0.010154265442431934	-0.02228847419413738	0.013634592717414401	0.007537548015497594	0.02757973391152141	0.014992035983246688	-0.002386768956484437	0.011337329847936022	-0.019267132776181327	-0.003971159176878782	0.040932144524551135	-0.019276823113986822	
NP_112168.1	-0.06312102051345352	0.07706258009249278	-0.0825793856122839	0.03789679495372893	0.00665053260989987	0.016248168857846367	0.010498864678645269	0.031485041267473715	-0.031236199678455888	-0.0028617605273077358	-0.006631251329355408	-0.009485266912081363	0.0019243448400730263	-0.004802844759556766	0.0018956160589771115	-0.012728824540339693	-0.00017172527422685006	-0.013957568349241044	-0.01726192265330072	-0.007280939500005605	
NP_543026.1	0.07220252708970978	0.08254488216958249	0.023004544169629357	-0.004703989120457128	-0.013267366208204808	0.029242778855387182	0.07182830880493282	-0.03901890812514283	-8.359141936539298e-06	-0.02984918553806514	0.01731622495690244	0.008190503068858308	-0.008722014467313204	-0.009332026953760914	-0.004875373103809517	-0.029640406242330195	0.0017117833175341257	0.01741902945595744	0.01267593542741815	7.761975019160682e-05	
NP_056505.1	0.15020505116257016	-0.10543576856925599	0.031343296089476426	0.03906727058729481	0.0047567925148336975	0.01703028091567337	-0.020960706708493426	-0.020260304559384993	0.06068357187172613	-0.017648126075422158	0.03278587268623052	-0.023319658671009103	0.005586167067234097	0.01304261933902998	-0.01964997655578555	0.01185906249072556	-0.002983970396177296	7.153184982232725e-05	0.00840206086655534	0.0037627168743466885	
